,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層G,4.0,低層,G,6521776,11482,568,291,3,KKT
7.0/F中層G,7.0,中層,G,7249632,11618,624,336,3,KKT
10.0/F高層G,10.0,高層,G,7388784,11841,624,311,3,KKT
4.0/F低層H,4.0,低層,H,7602328,12029,632,328,3,KKT
7.0/F中層H,7.0,中層,H,6786464,11948,568,353,4,KKT
10.0/F高層H,10.0,高層,H,6893816,12137,568,347,4,KKT
4.0/F低層J,4.0,低層,J,6675933,11451,583,322,3,KKT
7.0/F中層J,7.0,中層,J,6778541,11627,583,334,3,KKT
10.0/F高層J,10.0,高層,J,6891060,11820,583,334,3,KKT
4.0/F低層K,4.0,低層,K,6552448,11536,568,253,3,KKT
7.0/F中層K,7.0,中層,K,6653552,11714,568,262,3,KKT
10.0/F高層K,10.0,高層,K,7428096,11904,624,270,3,KKT
4.0/F低層L,4.0,低層,L,7285486,11713,622,308,3,KKT
7.0/F中層L,7.0,中層,L,6759768,11901,568,306,3,KKT
10.0/F高層L,10.0,高層,L,7525578,12099,622,319,3,KKT
4.0/F低層M,4.0,低層,M,6720241,11527,583,258,3,KKT
7.0/F中層M,7.0,中層,M,6824015,11705,583,267,3,KKT
10.0/F高層M,10.0,高層,M,6941198,11906,583,266,3,KKT
