,1,2,3,4,5,6,7,8
8.0,4012586,3314564,3787992,3838131,3923370,4301460,4276206,3654288
16.0,4246849,3399480,3941920,4060287,4112262,4498110,4458366,3788829
25.0,4136616,3566756,4114592,4000590,4078839,4720842,4684824,3981879
