,A,B,C,D,E,F,G,H
10.0,8607771,6955452,6480460,7040712,6481328,6972050,6890625,8444169
27.0,8895996,7222257,6817480,6820016,6863528,7131950,7222698,8921250
43.0,9189711,7717059,7390250,7243768,7224560,7520220,7523901,9273708
