,1,2,3,4,5,6,7,8
8.0,4519450,4473300,3212594,3851166,4514250,4528550,3473690,3236376
20.0,4763850,4704050,3390706,3454462,4756050,4769050,3417018,3455474
33.0,4006600,4822350,3593612,3613346,4020250,4781400,3622454,3671536
