,A,B,C,D,E,F,G,H
8.0,6190168,5738955,5647710,6141672,7056300,5781996,5884956,7204392
20.0,6700960,5985648,6016380,6577270,7353808,6125912,6170434,7630920
32.0,7124110,6363494,6365858,6768230,7829965,6272874,6546310,7742075
