,A,B,C,D,E,F,G,H
18.0,7501366,10558275,11424994,7377396,8540740,11540061,7826316,7601096
35.0,8862588,11281270,11781550,8693368,9314662,12023050,9111032,8621492
51.0,9181161,11774308,12782118,9437944,9699542,12930463,9672824,9327197
