,1,11,12,14,15,18,2,20,21,22,24,3,4,5,7,9
8.0,5395,5249,5187,5249,5493,5247,5215,5284,5215,5259,5410,5342,5256,5358,5273,5253
18.0,5631,5470,5373,5470,5707,5498,5436,5578,5418,5431,5642,5532,5606,5584,5457,5447
28.0,5968,5743,5793,5743,6016,5811,5707,5768,5703,5744,5991,5981,5927,5895,5727,5850
