,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層14,7.0,低層,14,2962372,6748,439
16.0/F中層14,16.0,中層,14,3070805,6995,439
22.0/F高層14,22.0,高層,14,3143240,7160,439
7.0/F低層15,7.0,低層,15,3028100,7075,428
16.0/F中層15,16.0,中層,15,3131676,7317,428
22.0/F高層15,22.0,高層,15,3202724,7483,428
7.0/F低層5,7.0,低層,5,,,
16.0/F中層5,16.0,中層,5,,,
22.0/F高層5,22.0,高層,5,,,
7.0/F低層7,7.0,低層,7,2900128,6776,428
16.0/F中層7,16.0,中層,7,3006700,7025,428
22.0/F高層7,22.0,高層,7,3077320,7190,428
7.0/F低層8,7.0,低層,8,2599038,6894,377
16.0/F中層8,16.0,中層,8,2694419,7147,377
22.0/F高層8,22.0,高層,8,2758132,7316,377
