,A,B,C,D,E,F,G,H
8.0,5086680,5200395,5240510,5066355,5141115,5099790,5300595,5289615
18.0,5259675,5393625,5361290,5232580,5210655,5311260,5440285,5460415
27.0,5486535,5392485,5598580,5421070,5361705,5499360,5649210,5664155
