,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,7581931,14497,523
9.0/F中層A,9.0,中層,A,7762366,14842,523
12.0/F高層A,12.0,高層,A,7943847,15189,523
6.0/F低層B,6.0,低層,B,6238104,12783,488
9.0/F中層B,9.0,中層,B,7133096,14617,488
12.0/F高層B,12.0,高層,B,6513336,13347,488
6.0/F低層C,6.0,低層,C,6850179,14301,479
9.0/F中層C,9.0,中層,C,7013518,14642,479
12.0/F高層C,12.0,高層,C,7177336,14984,479
6.0/F低層D,6.0,低層,D,7447930,14462,515
9.0/F中層D,9.0,中層,D,7600885,14759,515
12.0/F高層D,12.0,高層,D,7803280,15152,515
6.0/F低層E,6.0,低層,E,5665880,14344,395
9.0/F中層E,9.0,中層,E,5801365,14687,395
12.0/F高層E,12.0,高層,E,5938825,15035,395
6.0/F低層F,6.0,低層,F,7070700,14430,490
9.0/F中層F,9.0,中層,F,7239260,14774,490
12.0/F高層F,12.0,高層,F,7408800,15120,490
