,A,B,C,D,E,F,G,H
5.0,11688,12894,12418,12857,11919,12575,12502,12854
12.0,12072,13236,13084,13322,12194,12934,12820,12368
20.0,12480,13642,13287,13020,12599,13296,13017,13390
