,A,B,C,D,E,F,G,H
7.0,6169800,5843250,5961750,6274000,6326400,5830875,5782125,6167070
14.0,6455280,6109125,6235875,6563200,6615600,6113250,6060375,6450600
21.0,6739980,6368250,6509250,6851600,6904400,6390000,6333375,6733740
