,A,B,C,D,E,F,G,H
8.0,5282767,5305610,5418900,5306360,5334993,5415332,5392241,5209928
17.0,5430600,5556452,5801122,5410240,5598072,5636548,5369829,5428014
26.0,5727559,5779710,5945180,5758344,5751136,5967480,5615930,5681011
