,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層1,10.0,低層,1,4159848,15757,264
17.0/F中層1,17.0,中層,1,4515984,17106,264
24.0/F高層1,24.0,高層,1,4735896,17939,264
10.0/F低層2,10.0,低層,2,4287122,16117,266
17.0/F中層2,17.0,中層,2,4464810,16785,266
24.0/F高層2,24.0,高層,2,4641700,17450,266
10.0/F低層3,10.0,低層,3,3846892,14462,266
17.0/F中層3,17.0,中層,3,4662714,17529,266
24.0/F高層3,24.0,高層,3,4891208,18388,266
10.0/F低層4,10.0,低層,4,4614984,17481,264
17.0/F中層4,17.0,中層,4,4750944,17996,264
24.0/F高層4,24.0,高層,4,4900896,18564,264
10.0/F低層5,10.0,低層,5,4144000,16576,250
17.0/F中層5,17.0,中層,5,4492750,17971,250
24.0/F高層5,24.0,高層,5,4700500,18802,250
10.0/F低層6,10.0,低層,6,4260522,16017,266
17.0/F中層6,17.0,中層,6,4424378,16633,266
24.0/F高層6,24.0,高層,6,4676812,17582,266
10.0/F低層7,10.0,低層,7,4503114,16929,266
17.0/F中層7,17.0,中層,7,4732406,17791,266
24.0/F高層7,24.0,高層,7,4798906,18041,266
10.0/F低層8,10.0,低層,8,4201032,15913,264
17.0/F中層8,17.0,中層,8,4756488,18017,264
24.0/F高層8,24.0,高層,8,4870272,18448,264
