,1,10,2,3,4,5,6,7,8,9
7.0,4113057,5611466,6774435,4113057,5767694,5767694,4113057,6774435,4113057,5767694
18.0,3336721,5865752,5495400,3336721,4679084,4679084,3336721,5495400,3336721,4679084
28.0,3486695,6100648,5742435,3486695,4889050,4889050,3486695,5742435,3486695,4889050
