,A,B,C,D,E,F,G,H
2.0,8701,8880,8740,8697,8701,8693,8791,8701
4.0,8785,8965,8260,8779,8785,8283,8876,8785
5.0,8826,9006,8158,8820,8826,8192,8917,8826
