,1,2,3,4,5,6,7,8
13.0,5658422,4869120,5141976,5599056,5601736,4692752,4843257,5695250
22.0,5705315,5072640,5051360,5796840,5792552,4863380,4948332,5886100
31.0,5640096,4998720,5195960,6003736,5758784,5087992,5061813,5820100
