,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,2417006,5582,433
19.0/F中層1,19.0,中層,1,2544741,5877,433
29.0/F高層1,29.0,高層,1,2682435,6195,433
8.0/F低層11,8.0,低層,11,1969112,5237,376
19.0/F中層11,19.0,中層,11,2066872,5497,376
29.0/F高層11,29.0,高層,11,2155608,5733,376
8.0/F低層13,8.0,低層,13,2473712,5584,443
19.0/F中層13,19.0,中層,13,2603511,5877,443
29.0/F高層13,29.0,高層,13,2743942,6194,443
8.0/F低層16,8.0,低層,16,2240535,5505,407
19.0/F中層16,19.0,中層,16,2359786,5798,407
29.0/F高層16,29.0,高層,16,2485956,6108,407
8.0/F低層3,8.0,低層,3,3348800,5600,598
19.0/F中層3,19.0,中層,3,3520426,5887,598
29.0/F高層3,29.0,高層,3,3700424,6188,598
8.0/F低層4,8.0,低層,4,2269025,5575,407
19.0/F中層4,19.0,中層,4,2390718,5874,407
29.0/F高層4,29.0,高層,4,2520144,6192,407
8.0/F低層5,8.0,低層,5,2009315,5219,385
19.0/F中層5,19.0,中層,5,2109030,5478,385
29.0/F高層5,29.0,高層,5,2199505,5713,385
8.0/F低層7,8.0,低層,7,3064896,5634,544
19.0/F中層7,19.0,中層,7,3334176,6129,544
29.0/F高層7,29.0,高層,7,3518048,6467,544
