,A,B,C,D,E,F,G,H
6.0,14811,16273,16018,14444,15421,16874,15995,14574
16.0,15618,17268,16996,15227,16222,17779,16843,15412
25.0,15706,18177,17869,15892,15841,18597,17584,15651
