,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,7065927,21219,333,313,4,HNP
17.0/F中層A,17.0,中層,A,7425900,22300,333,326,4,HNP
26.0/F高層A,26.0,高層,A,7795863,23411,333,317,4,HNP
8.0/F低層B,8.0,低層,B,7117542,21374,333,357,4,HNP
17.0/F中層B,17.0,中層,B,7505154,22538,333,334,4,HNP
26.0/F高層B,26.0,高層,B,7898760,23720,333,295,4,HNP
8.0/F低層C,8.0,低層,C,4127728,21956,188,215,2,HNP
17.0/F中層C,17.0,中層,C,7276374,20382,357,328,3,HNP
26.0/F高層C,26.0,高層,C,7680498,21514,357,254,3,HNP
8.0/F低層D,8.0,低層,D,3956756,20716,191,278,3,HNP
17.0/F中層D,17.0,中層,D,4183664,21904,191,246,3,HNP
26.0/F高層D,26.0,高層,D,4408853,23083,191,210,3,HNP
8.0/F低層whole floor,8.0,低層,whole floor,,,,,,HNP
17.0/F中層whole floor,17.0,中層,whole floor,,,,,,HNP
26.0/F高層whole floor,26.0,高層,whole floor,,,,,,HNP
