,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層10,1.0,低層,10,2192119,8089,271,60,1,ISL
2.0/F中層10,2.0,中層,10,2203772,8132,271,61,1,ISL
3.0/F高層10,3.0,高層,10,2215154,8174,271,62,1,ISL
1.0/F低層2,1.0,低層,2,2729480,7540,362,80,1,ISL
2.0/F中層2,2.0,中層,2,2743960,7580,362,81,1,ISL
3.0/F高層2,3.0,高層,2,2758440,7620,362,82,1,ISL
1.0/F低層3,1.0,低層,3,2368268,7868,301,68,1,ISL
2.0/F中層3,2.0,中層,3,2380910,7910,301,69,1,ISL
3.0/F高層3,3.0,高層,3,2393251,7951,301,70,1,ISL
1.0/F低層306,1.0,低層,306,2374626,7863,302,68,1,ISL
2.0/F中層306,2.0,中層,306,2387008,7904,302,69,1,ISL
3.0/F高層306,3.0,高層,306,2399692,7946,302,70,1,ISL
1.0/F低層308,1.0,低層,308,2632084,7231,364,183,2,ISL
2.0/F中層308,2.0,中層,308,2629536,7224,364,231,2,ISL
3.0/F高層308,3.0,高層,308,2660840,7310,364,185,2,ISL
1.0/F低層4,1.0,低層,4,2374626,7863,302,68,1,ISL
2.0/F中層4,2.0,中層,4,2387008,7904,302,69,1,ISL
3.0/F高層4,3.0,高層,4,2399692,7946,302,70,1,ISL
1.0/F低層401,1.0,低層,401,2729480,7540,362,120,1,ISL
2.0/F中層401,2.0,中層,401,2743960,7580,362,122,1,ISL
3.0/F高層401,3.0,高層,401,2758440,7620,362,150,1,ISL
1.0/F低層403,1.0,低層,403,2329138,7738,301,169,2,ISL
2.0/F中層403,2.0,中層,403,2341178,7778,301,171,2,ISL
3.0/F高層403,3.0,高層,403,2347800,7800,301,220,2,ISL
1.0/F低層404,1.0,低層,404,2374626,7863,302,68,1,ISL
2.0/F中層404,2.0,中層,404,2387008,7904,302,69,1,ISL
3.0/F高層404,3.0,高層,404,2399692,7946,302,70,1,ISL
1.0/F低層408,1.0,低層,408,2267720,6230,364,94,1,ISL
2.0/F中層408,2.0,中層,408,2279368,6262,364,96,1,ISL
3.0/F高層408,3.0,高層,408,2291380,6295,364,150,1,ISL
1.0/F低層8,1.0,低層,8,2740556,7529,364,80,1,ISL
2.0/F中層8,2.0,中層,8,2755116,7569,364,81,1,ISL
3.0/F高層8,3.0,高層,8,2769676,7609,364,82,1,ISL
