,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5825400,12264,475,100,1,KYMT
10.0/F中層A,10.0,中層,A,6004475,12641,475,106,1,KYMT
13.0/F高層A,13.0,高層,A,6138425,12923,475,110,1,KYMT
6.0/F低層B,6.0,低層,B,5668580,12323,460,64,1,KYMT
10.0/F中層B,10.0,中層,B,5842920,12702,460,68,1,KYMT
13.0/F高層B,13.0,高層,B,5581100,13132,425,66,1,KYMT
6.0/F低層C,6.0,低層,C,4610160,12806,360,47,1,KYMT
10.0/F中層C,10.0,中層,C,4751640,13199,360,51,1,KYMT
13.0/F高層C,13.0,高層,C,4857840,13494,360,54,1,KYMT
6.0/F低層D,6.0,低層,D,4610160,12806,360,47,1,KYMT
10.0/F中層D,10.0,中層,D,4751640,13199,360,51,1,KYMT
13.0/F高層D,13.0,高層,D,4857840,13494,360,54,1,KYMT
6.0/F低層E,6.0,低層,E,4721200,12760,370,138,2,KYMT
10.0/F中層E,10.0,中層,E,4864020,13146,370,148,2,KYMT
13.0/F高層E,13.0,高層,E,4971320,13436,370,149,2,KYMT
