,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,4693380,13604,345,371,4,KNTK
17.0/F中層A,17.0,中層,A,5245725,15205,345,331,4,KNTK
26.0/F高層A,26.0,高層,A,5449620,15796,345,320,4,KNTK
8.0/F低層B,8.0,低層,B,4815730,14290,337,348,4,KNTK
17.0/F中層B,17.0,中層,B,4949856,14688,337,393,4,KNTK
26.0/F高層B,26.0,高層,B,5221478,15494,337,331,3,KNTK
8.0/F低層C,8.0,低層,C,5748198,14299,402,385,4,KNTK
17.0/F中層C,17.0,中層,C,6064974,15087,402,332,3,KNTK
26.0/F高層C,26.0,高層,C,5891908,15796,373,373,4,KNTK
8.0/F低層D,8.0,低層,D,5211528,12964,402,366,4,KNTK
17.0/F中層D,17.0,中層,D,5486898,13649,402,378,4,KNTK
26.0/F高層D,26.0,高層,D,5997438,14919,402,360,4,KNTK
8.0/F低層E,8.0,低層,E,5265798,13099,402,351,3,KNTK
17.0/F中層E,17.0,中層,E,5560464,13832,402,390,3,KNTK
26.0/F高層E,26.0,高層,E,5400667,14479,373,365,4,KNTK
8.0/F低層F,8.0,低層,F,5224794,12997,402,322,4,KNTK
17.0/F中層F,17.0,中層,F,6065376,15088,402,315,4,KNTK
26.0/F高層F,26.0,高層,F,6300948,15674,402,307,4,KNTK
8.0/F低層G,8.0,低層,G,4649220,13476,345,363,5,KNTK
17.0/F中層G,17.0,中層,G,5228475,15155,345,364,5,KNTK
26.0/F高層G,26.0,高層,G,5494125,15925,345,351,5,KNTK
8.0/F低層H,8.0,低層,H,4841040,14032,345,378,4,KNTK
17.0/F中層H,17.0,中層,H,5296785,15353,345,332,4,KNTK
26.0/F高層H,26.0,高層,H,5462385,15833,345,340,4,KNTK
