,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,7318374,14966,489
19.0/F中層A,19.0,中層,A,7752606,15854,489
29.0/F高層A,29.0,高層,A,8621081,16871,511
9.0/F低層B,9.0,低層,B,7705662,15758,489
19.0/F中層B,19.0,中層,B,8240628,16852,489
29.0/F高層B,29.0,高層,B,8849498,17318,511
9.0/F低層C,9.0,低層,C,7301748,14932,489
19.0/F中層C,19.0,中層,C,7761408,15872,489
29.0/F高層C,29.0,高層,C,8496908,16628,511
9.0/F低層D,9.0,低層,D,7333533,14997,489
19.0/F中層D,19.0,中層,D,7839648,16032,489
29.0/F高層D,29.0,高層,D,8220579,16811,489
9.0/F低層E,9.0,低層,E,5953350,15265,390
19.0/F中層E,19.0,中層,E,6162000,15800,390
29.0/F高層E,29.0,高層,E,6541080,16772,390
9.0/F低層F,9.0,低層,F,5800768,14912,389
19.0/F中層F,19.0,中層,F,6033001,15509,389
29.0/F高層F,29.0,高層,F,6404885,16465,389
9.0/F低層G,9.0,低層,G,7373280,15361,480
19.0/F中層G,19.0,中層,G,8004480,16676,480
29.0/F高層G,29.0,高層,G,8813614,17557,502
9.0/F低層H,9.0,低層,H,7289768,15124,482
19.0/F中層H,19.0,中層,H,8107240,16820,482
29.0/F高層H,29.0,高層,H,8935416,17729,504
