,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5200980,15297,340
7.0/F中層A,7.0,中層,A,5340380,15707,340
11.0/F高層A,11.0,高層,A,5479440,16116,340
3.0/F低層B,3.0,低層,B,4694508,12897,364
7.0/F中層B,7.0,中層,B,4732000,13000,364
11.0/F高層B,11.0,高層,B,4873596,13389,364
3.0/F低層C,3.0,低層,C,5200980,15297,340
7.0/F中層C,7.0,中層,C,5340380,15707,340
11.0/F高層C,11.0,高層,C,5479440,16116,340
3.0/F低層D,3.0,低層,D,5520990,15126,365
7.0/F中層D,7.0,中層,D,5668815,15531,365
11.0/F高層D,11.0,高層,D,5816640,15936,365
3.0/F低層E,3.0,低層,E,5770765,14989,385
7.0/F中層E,7.0,中層,E,5925150,15390,385
11.0/F高層E,11.0,高層,E,6079535,15791,385
