,A,B,C,D,E,F,G,H
8.0,13126,15244,15226,13363,13246,15298,14893,13244
18.0,13620,15850,16025,13665,14600,15623,15313,13507
28.0,14433,16502,16619,14673,15193,16212,16072,14493
