,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層10,6.0,低層,10,2028940,4580,443,356,4,NSS
18.0/F中層10,18.0,中層,10,2151651,4857,443,341,4,NSS
28.0/F高層10,28.0,高層,10,2078113,4691,443,313,4,NSS
6.0/F低層11,6.0,低層,11,2060836,4652,443,349,4,NSS
18.0/F中層11,18.0,中層,11,2180446,4922,443,334,4,NSS
28.0/F高層11,28.0,高層,11,2039572,4604,443,287,4,NSS
6.0/F低層13,6.0,低層,13,2268471,4639,489,308,4,NSS
18.0/F中層13,18.0,中層,13,2364315,4835,489,325,4,NSS
28.0/F高層13,28.0,高層,13,2211258,4522,489,277,4,NSS
6.0/F低層15,6.0,低層,15,2023308,4588,441,350,4,NSS
18.0/F中層15,18.0,中層,15,2117097,4779,443,339,4,NSS
28.0/F高層15,28.0,高層,15,2044445,4615,443,311,4,NSS
6.0/F低層16,6.0,低層,16,2253795,4647,485,309,4,NSS
18.0/F中層16,18.0,中層,16,2349340,4844,485,327,4,NSS
28.0/F高層16,28.0,高層,16,2197050,4530,485,278,4,NSS
6.0/F低層18,6.0,低層,18,2038686,4602,443,316,4,NSS
18.0/F中層18,18.0,中層,18,2167156,4892,443,315,4,NSS
28.0/F高層18,28.0,高層,18,2039572,4604,443,287,4,NSS
6.0/F低層2,6.0,低層,2,2243352,5064,443,328,3,NSS
18.0/F中層2,18.0,中層,2,2333724,5268,443,329,3,NSS
28.0/F高層2,28.0,高層,2,2408591,5437,443,362,4,NSS
6.0/F低層20,6.0,低層,20,2235708,4572,489,358,4,NSS
18.0/F中層20,18.0,中層,20,2325195,4755,489,378,4,NSS
28.0/F高層20,28.0,高層,20,2400012,4908,489,358,4,NSS
6.0/F低層22,6.0,低層,22,2057292,4644,443,362,4,NSS
18.0/F中層22,18.0,中層,22,2182218,4926,443,362,4,NSS
28.0/F高層22,28.0,高層,22,2228733,5031,443,345,4,NSS
6.0/F低層23,6.0,低層,23,2038686,4602,443,316,4,NSS
18.0/F中層23,18.0,中層,23,2167156,4892,443,315,4,NSS
28.0/F高層23,28.0,高層,23,2039572,4604,443,287,4,NSS
6.0/F低層24,6.0,低層,24,2025015,5315,381,327,3,NSS
18.0/F中層24,18.0,中層,24,2101215,5515,381,353,3,NSS
28.0/F高層24,28.0,高層,24,2175891,5711,381,360,4,NSS
6.0/F低層3,6.0,低層,3,1881864,4248,443,304,4,NSS
18.0/F中層3,18.0,中層,3,1959389,4423,443,326,4,NSS
28.0/F高層3,28.0,高層,3,2021409,4563,443,350,4,NSS
6.0/F低層4,6.0,低層,4,2268471,4639,489,308,4,NSS
18.0/F中層4,18.0,中層,4,2364315,4835,489,325,4,NSS
28.0/F高層4,28.0,高層,4,2584365,5285,489,319,4,NSS
6.0/F低層5,6.0,低層,5,2268471,4639,489,308,4,NSS
18.0/F中層5,18.0,中層,5,2364315,4835,489,325,4,NSS
28.0/F高層5,28.0,高層,5,2211258,4522,489,277,4,NSS
6.0/F低層6,6.0,低層,6,2014764,4548,443,361,4,NSS
18.0/F中層6,18.0,中層,6,2135703,4821,443,362,4,NSS
28.0/F高層6,28.0,高層,6,2033370,4590,443,330,4,NSS
6.0/F低層7,6.0,低層,7,2304929,5203,443,359,4,NSS
18.0/F中層7,18.0,中層,7,2342584,5288,443,377,4,NSS
28.0/F高層7,28.0,高層,7,2421438,5466,443,332,4,NSS
6.0/F低層8,6.0,低層,8,2253795,4647,485,309,4,NSS
18.0/F中層8,18.0,中層,8,2349340,4844,485,327,4,NSS
28.0/F高層8,28.0,高層,8,2197050,4530,485,278,4,NSS
6.0/F低層9,6.0,低層,9,2248945,4637,485,328,4,NSS
18.0/F中層9,18.0,中層,9,2357585,4861,485,362,4,NSS
28.0/F高層9,28.0,高層,9,2394445,4937,485,338,4,NSS
