,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層269,4.0,低層,269,17362280,20072,865
8.0/F中層269,8.0,中層,269,17810350,20590,865
13.0/F高層269,13.0,高層,269,18370005,21237,865
4.0/F低層A,4.0,低層,A,6217425,13725,453
8.0/F中層A,8.0,中層,A,6367368,14056,453
13.0/F高層A,13.0,高層,A,18370005,21237,865
4.0/F低層B,4.0,低層,B,5428345,18155,299
8.0/F中層B,8.0,中層,B,4966091,16609,299
13.0/F高層B,13.0,高層,B,5112900,17100,299
4.0/F低層C,4.0,低層,C,5951200,13840,430
8.0/F中層C,8.0,中層,C,6093530,14171,430
13.0/F高層C,13.0,高層,C,6266820,14574,430
4.0/F低層D,4.0,低層,D,6401128,13144,487
8.0/F中層D,8.0,中層,D,6554533,13459,487
13.0/F高層D,13.0,高層,D,6737645,13835,487
