,1,2,3,4,5,6,7,8
6.0,11977,10273,10178,10229,10429,12705,12793,12343
12.0,12389,10548,10462,10868,10724,12090,12005,12926
17.0,12720,10804,13475,12559,12319,12461,12301,14101
