,A,B,C,D,E,F,G,H
8.0,10250,11188,10607,9958,10021,10607,10818,10231
19.0,10625,11683,9910,10687,10836,11338,11389,11076
30.0,11051,11683,10263,11201,11203,11722,11790,11310
