,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,35895600,19942,1800,267,3,HNP
10.0/F中層A,10.0,中層,A,37400400,20778,1800,270,3,HNP
17.0/F高層A,17.0,高層,A,39087000,21715,1800,259,3,HNP
4.0/F低層B,4.0,低層,B,35995225,20279,1775,331,3,HNP
10.0/F中層B,10.0,中層,B,37392150,21066,1775,309,4,HNP
17.0/F高層B,17.0,高層,B,39023375,21985,1775,292,4,HNP
4.0/F低層C,4.0,低層,C,35741400,20136,1775,310,4,HNP
10.0/F中層C,10.0,中層,C,37182700,20948,1775,310,4,HNP
17.0/F高層C,17.0,高層,C,38826350,21874,1775,293,4,HNP
4.0/F低層D,4.0,低層,D,35695250,20110,1775,222,3,HNP
10.0/F中層D,10.0,中層,D,37189800,20952,1775,228,3,HNP
17.0/F高層D,17.0,高層,D,38872500,21900,1775,221,3,HNP
4.0/F低層E,4.0,低層,E,36076875,20325,1775,287,3,HNP
10.0/F中層E,10.0,中層,E,37679700,21228,1775,339,3,HNP
17.0/F高層E,17.0,高層,E,39445825,22223,1775,327,3,HNP
4.0/F低層F,4.0,低層,F,36313200,20174,1800,221,3,HNP
10.0/F中層F,10.0,中層,F,37834200,21019,1800,227,3,HNP
17.0/F高層F,17.0,高層,F,39546000,21970,1800,220,3,HNP
