,1,2,3,4,5,6,7,8
9.0,6228,6274,6338,6471,6338,6338,6338,6338
22.0,6723,6715,6867,6879,6867,6803,6867,6867
33.0,7382,7048,7193,7211,7193,7125,7193,7193
