,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,6943785,15465,449,407,4,NTKO
26.0/F中層A,26.0,中層,A,7109466,15834,449,335,3,NTKO
40.0/F高層A,40.0,高層,A,7242819,16131,449,335,3,NTKO
11.0/F低層B,11.0,低層,B,5634276,14484,389,335,3,NTKO
26.0/F中層B,26.0,中層,B,5915134,15206,389,372,3,NTKO
40.0/F高層B,40.0,高層,B,6260566,16094,389,379,3,NTKO
11.0/F低層C,11.0,低層,C,6271847,16123,389,373,4,NTKO
26.0/F中層C,26.0,中層,C,6292075,16175,389,366,3,NTKO
40.0/F高層C,40.0,高層,C,6740203,17327,389,388,4,NTKO
11.0/F低層D,11.0,低層,D,6999524,15694,446,398,3,NTKO
26.0/F中層D,26.0,中層,D,7244824,16244,446,401,3,NTKO
40.0/F高層D,40.0,高層,D,7503950,16825,446,409,4,NTKO
11.0/F低層E,11.0,低層,E,6945558,15573,446,419,3,NTKO
26.0/F中層E,26.0,中層,E,7384422,16557,446,333,3,NTKO
40.0/F高層E,40.0,高層,E,7362568,16508,446,412,4,NTKO
11.0/F低層F,11.0,低層,F,6236448,16032,389,374,4,NTKO
26.0/F中層F,26.0,中層,F,6760820,17380,389,321,3,NTKO
40.0/F高層F,40.0,高層,F,6860793,17637,389,337,3,NTKO
11.0/F低層G,11.0,低層,G,6301022,16198,389,332,3,NTKO
26.0/F中層G,26.0,中層,G,6586548,16932,389,346,3,NTKO
40.0/F高層G,40.0,高層,G,6894636,17724,389,342,3,NTKO
11.0/F低層H,11.0,低層,H,8680336,13192,658,328,3,NTKO
26.0/F中層H,26.0,中層,H,9040920,13740,658,351,3,NTKO
40.0/F高層H,40.0,高層,H,9517312,14464,658,359,3,NTKO
