,A,B,C,D,E,F,G,H
8.0,5173890,5275350,5148400,5342685,5260245,5114040,5063305,5225565
18.0,5348310,5489385,5434490,5622065,5475135,4969830,5282295,5348785
27.0,5416710,5681190,5561675,5856610,5529285,5429820,5504335,5660495
