,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層A,1.0,低層,A,8280230,9730,851,144,2,NYL
2.0/F中層A,2.0,中層,A,8317674,9774,851,144,2,NYL
3.0/F高層A,3.0,高層,A,8358522,9822,851,142,2,NYL
1.0/F低層B,1.0,低層,B,5986785,10787,555,259,3,NYL
2.0/F中層B,2.0,中層,B,6016755,10841,555,260,3,NYL
3.0/F高層B,3.0,高層,B,6046170,10894,555,257,3,NYL
1.0/F低層C,1.0,低層,C,6414714,10638,603,325,3,NYL
2.0/F中層C,2.0,中層,C,6460542,10714,603,325,3,NYL
3.0/F高層C,3.0,高層,C,6611292,10964,603,245,3,NYL
1.0/F低層D,1.0,低層,D,4629576,11347,408,363,3,NYL
2.0/F中層D,2.0,中層,D,4658544,11418,408,376,3,NYL
3.0/F高層D,3.0,高層,D,4566336,11192,408,282,3,NYL
1.0/F低層E,1.0,低層,E,5655770,10435,542,435,3,NYL
2.0/F中層E,2.0,中層,E,5686664,10492,542,444,3,NYL
3.0/F高層E,3.0,高層,E,6034086,11133,542,428,3,NYL
