,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,17718246,14547,1218,238,4,NPSK
8.0/F中層A,8.0,中層,A,18384492,15094,1218,254,4,NPSK
14.0/F高層A,14.0,高層,A,19198116,15762,1218,262,4,NPSK
3.0/F低層B,3.0,低層,B,19235475,15525,1239,291,4,NPSK
8.0/F中層B,8.0,中層,B,18805542,15178,1239,297,4,NPSK
14.0/F高層B,14.0,高層,B,19630716,15844,1239,302,4,NPSK
3.0/F低層C,3.0,低層,C,10377135,13053,795,276,3,NPSK
8.0/F中層C,8.0,中層,C,10835239,13561,799,297,3,NPSK
14.0/F高層C,14.0,高層,C,11326624,14176,799,317,3,NPSK
3.0/F低層D,3.0,低層,D,10226212,12847,796,256,3,NPSK
8.0/F中層D,8.0,中層,D,10676800,13346,800,274,3,NPSK
14.0/F高層D,14.0,高層,D,11160000,13950,800,289,3,NPSK
