,1,2,3,4,5,6,7,8
8.0,6927700,6143800,6521450,6914700,6854250,7438600,6761300,7089550
21.0,6461650,6418750,6977750,7573800,7387250,7822750,7008300,7540650
34.0,6532500,6914050,7272850,7523750,7573150,8045700,7440550,7971600
