,A,B,C,D,E,F,G,H
8.0,14890,14422,13932,13323,14046,14194,14563,14722
17.0,14719,14877,14118,13366,14040,14408,14779,15115
26.0,15388,15053,14109,15152,14267,15013,15016,15397
