,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3.0/F低層A,3.0,低層,A,5552840.985205548,17895.0,272.0,362,3,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
8.0/F中層A,8.0,中層,A,5757329.5132441325,18554.0,272.0,326,3,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
11.0/F高層A,11.0,高層,A,5867796.760560879,18910.0,272.0,321,3,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
3.0/F低層B,3.0,低層,B,7715279.999999999,18910.0,408.0,337,4,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
8.0/F中層B,8.0,中層,B,8071872.0,19784.0,408.0,321,3,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
11.0/F高層B,11.0,高層,B,8052696.000000001,19737.0,408.0,328,4,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
3.0/F低層C,3.0,低層,C,8379021.0,19623.0,427.0,348,3,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
8.0/F中層C,8.0,中層,C,8656998.0,20274.0,427.0,352,3,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
11.0/F高層C,11.0,高層,C,8832068.0,20684.0,427.0,362,3,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
3.0/F低層D,3.0,低層,D,7838207.999999999,18144.0,432.0,388,3,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
8.0/F中層D,8.0,中層,D,8012736.000000001,18548.0,432.0,404,3,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
11.0/F高層D,11.0,高層,D,8128944.0,18817.0,432.0,395,3,HKT,"TAI PAK TERR,SANDS ST|太白居,山市街"
