,A,B,C,D,E,F,G,H
8.0,14813733,16583680,15692340,14688071,10628480,10108800,9226368,11489920
22.0,15803132,17720200,17360220,15627508,11565440,9680256,9993600,11962880
37.0,17477616,17227380,19019900,15825842,12535680,10731456,11511360,13133440
