,A,B,C,D,E,F,G,H
4.0,8719198,8875286,8928489,8719198,8419794,8891952,8619527,8743100
10.0,9258880,9078483,9204119,8995958,8967024,9240656,9150916,9019860
17.0,9681568,9407316,9468852,9316119,9372729,9359241,9416290,9426823
