,A,B,C,D,E,F,G,H
5.0,5547738,8779344,7094100,5132912,5421740,8038368,8742682,5613909
11.0,5690223,8741992,7273500,5320040,5628756,8314020,8961108,5852511
18.0,5919165,9149616,7506850,5650904,5659492,8690220,9155354,6055371
