,A,B,C,D,E,F,G,H
6.0,24757285,20697712,16536806,16014488,17786132,16677037,20356698,23475982
14.0,25796452,21551268,17230122,16738918,17310209,17374708,21214338,24335789
23.0,26852434,22784636,16751943,17566052,18154766,18128123,20735489,25649601
