,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
19.0/F低層LA,19.0,低層,LA,8973328,12326,728,406,4,NTKO
38.0/F中層LA,38.0,中層,LA,9450273,12999,727,373,3,NTKO
58.0/F高層LA,58.0,高層,LA,9223104,12704,726,375,3,NTKO
19.0/F低層LB,19.0,低層,LB,10477848,12444,842,350,4,NTKO
38.0/F中層LB,38.0,中層,LB,11063880,13140,842,322,3,NTKO
58.0/F高層LB,58.0,高層,LB,11580868,13754,842,354,4,NTKO
19.0/F低層LBLC,19.0,低層,LBLC,14369438,10558,1361,230,5,NTKO
38.0/F中層LBLC,38.0,中層,LBLC,14351745,10545,1361,282,5,NTKO
58.0/F高層LBLC,58.0,高層,LBLC,13925752,10232,1361,236,5,NTKO
19.0/F低層LC,19.0,低層,LC,7022589,13531,519,357,4,NTKO
38.0/F中層LC,38.0,中層,LC,7140402,13758,519,337,3,NTKO
58.0/F高層LC,58.0,高層,LC,7379661,14219,519,370,3,NTKO
19.0/F低層LD,19.0,低層,LD,8748720,12151,720,330,3,NTKO
38.0/F中層LD,38.0,中層,LD,8387854,11666,719,392,3,NTKO
58.0/F高層LD,58.0,高層,LD,8240486,11477,718,359,3,NTKO
