,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4019330,11998,335
7.0/F中層A,7.0,中層,A,4121505,12303,335
10.0/F高層A,10.0,高層,A,4223680,12608,335
4.0/F低層B,4.0,低層,B,3918768,11984,327
7.0/F中層B,7.0,中層,B,4018503,12289,327
10.0/F高層B,10.0,高層,B,4117911,12593,327
4.0/F低層C,4.0,低層,C,3743480,11960,313
7.0/F中層C,7.0,中層,C,3838632,12264,313
10.0/F高層C,10.0,高層,C,3926585,12545,313
4.0/F低層D,4.0,低層,D,3743480,11960,313
7.0/F中層D,7.0,中層,D,3838632,12264,313
10.0/F高層D,10.0,高層,D,3933471,12567,313
