,1,10,2,3,4,5,6,7,8,9
7.0,11751,10362,10550,11985,10435,10797,11609,10355,11633,11125
18.0,12362,11471,10924,12713,10985,10909,12564,10886,12543,11607
29.0,12891,11539,11692,13246,11401,11430,12993,11462,13165,11430
