,A,B,C,D,E,F,G,H
12.0,16413,17310,15554,17614,17877,16151,16142,17503
26.0,17984,16839,17150,18080,18709,17632,16942,18910
41.0,18331,18488,18901,19642,20385,17304,18445,20062
