,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,5980535,9215,649,284,5,NMOS
21.0/F中層1,21.0,中層,1,6327750,9750,649,323,5,NMOS
34.0/F高層1,34.0,高層,1,6663283,10267,649,356,5,NMOS
8.0/F低層2,8.0,低層,2,5980535,9215,649,284,5,NMOS
21.0/F中層2,21.0,中層,2,6327750,9750,649,323,5,NMOS
34.0/F高層2,34.0,高層,2,6663283,10267,649,356,5,NMOS
8.0/F低層3,8.0,低層,3,4666368,9114,512,330,5,NMOS
21.0/F中層3,21.0,中層,3,4864512,9501,512,306,4,NMOS
34.0/F高層3,34.0,高層,3,5044224,9852,512,342,4,NMOS
8.0/F低層4,8.0,低層,4,4713984,9207,512,325,3,NMOS
21.0/F中層4,21.0,中層,4,4982272,9731,512,344,3,NMOS
34.0/F高層4,34.0,高層,4,5238784,10232,512,401,4,NMOS
8.0/F低層5,8.0,低層,5,5966257,9193,649,314,5,NMOS
21.0/F中層5,21.0,中層,5,6336187,9763,649,308,4,NMOS
34.0/F高層5,34.0,高層,5,6651601,10249,649,347,4,NMOS
8.0/F低層6,8.0,低層,6,6008442,9258,649,336,5,NMOS
21.0/F中層6,21.0,中層,6,6318664,9736,649,347,5,NMOS
34.0/F高層6,34.0,高層,6,6663283,10267,649,356,5,NMOS
8.0/F低層7,8.0,低層,7,4796416,9368,512,300,4,NMOS
21.0/F中層7,21.0,中層,7,5060096,9883,512,334,4,NMOS
34.0/F高層7,34.0,高層,7,5271040,10295,512,364,4,NMOS
8.0/F低層8,8.0,低層,8,4696576,9173,512,322,4,NMOS
21.0/F中層8,21.0,中層,8,4900864,9572,512,370,4,NMOS
34.0/F高層8,34.0,高層,8,5112832,9986,512,330,3,NMOS
