,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3975075,12231,325
6.0/F中層A,6.0,中層,A,4031625,12405,325
9.0/F高層A,9.0,高層,A,4088500,12580,325
3.0/F低層B,3.0,低層,B,4718275,11945,395
6.0/F中層B,6.0,中層,B,4786215,12117,395
9.0/F高層B,9.0,高層,B,4853365,12287,395
3.0/F低層C,3.0,低層,C,5060355,11633,435
6.0/F中層C,6.0,中層,C,5133000,11800,435
9.0/F高層C,9.0,高層,C,5205210,11966,435
3.0/F低層D,3.0,低層,D,5340720,11560,462
6.0/F中層D,6.0,中層,D,5229378,11319,462
9.0/F高層D,9.0,高層,D,5489484,11882,462
3.0/F低層E,3.0,低層,E,5347188,11574,462
6.0/F中層E,6.0,中層,E,5423880,11740,462
9.0/F高層E,9.0,高層,E,5500110,11905,462
3.0/F低層F,3.0,低層,F,5103420,11732,435
6.0/F中層F,6.0,中層,F,5176500,11900,435
9.0/F高層F,9.0,高層,F,5248710,12066,435
3.0/F低層G,3.0,低層,G,4718275,11945,395
6.0/F中層G,6.0,中層,G,4786215,12117,395
9.0/F高層G,9.0,高層,G,4853365,12287,395
3.0/F低層H,3.0,低層,H,4117218,12327,334
6.0/F中層H,6.0,中層,H,4176670,12505,334
9.0/F高層H,9.0,高層,H,4235120,12680,334
