,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4432512,9312,476,165,2,HNP
12.0/F中層A,12.0,中層,A,4637668,9743,476,163,2,HNP
20.0/F高層A,20.0,高層,A,4854724,10199,476,147,2,HNP
5.0/F低層B,5.0,低層,B,5451209,8639,631,137,2,HNP
12.0/F中層B,12.0,中層,B,5708026,9046,631,135,2,HNP
20.0/F高層B,20.0,高層,B,5974939,9469,631,119,2,HNP
5.0/F低層C,5.0,低層,C,5465344,9232,592,293,3,HNP
12.0/F中層C,12.0,中層,C,5446992,9201,592,141,2,HNP
20.0/F高層C,20.0,高層,C,5702144,9632,592,125,2,HNP
5.0/F低層D,5.0,低層,D,4383681,9677,453,287,3,HNP
12.0/F中層D,12.0,中層,D,4597497,10149,453,298,3,HNP
20.0/F高層D,20.0,高層,D,4835322,10674,453,284,3,HNP
5.0/F低層E,5.0,低層,E,4183455,9235,453,217,2,HNP
12.0/F中層E,12.0,中層,E,4375074,9658,453,211,2,HNP
20.0/F高層E,20.0,高層,E,4578924,10108,453,191,2,HNP
5.0/F低層F,5.0,低層,F,5203088,8789,592,143,2,HNP
12.0/F中層F,12.0,中層,F,5399632,9121,592,291,3,HNP
20.0/F高層F,20.0,高層,F,5702144,9632,592,125,2,HNP
5.0/F低層G,5.0,低層,G,5451209,8639,631,137,2,HNP
12.0/F中層G,12.0,中層,G,5708026,9046,631,135,2,HNP
20.0/F高層G,20.0,高層,G,5974939,9469,631,119,2,HNP
5.0/F低層H,5.0,低層,H,4432512,9312,476,165,2,HNP
12.0/F中層H,12.0,中層,H,4637668,9743,476,163,2,HNP
20.0/F高層H,20.0,高層,H,4854724,10199,476,147,2,HNP
