,A,B,C,D,E,F,G,H
4.0,14139696,11403774,8210000,9200372,9142832,8208090,11244552,14086851
10.0,14559204,11752323,8467000,9497936,9613564,8802090,11886792,14530749
15.0,14943753,12039324,8679000,9768648,9710560,8701605,11908200,14977899
