,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,15212856,18712,813,195,3,HQB
10.0/F中層A,10.0,中層,A,15708786,19322,813,201,3,HQB
15.0/F高層A,15.0,高層,A,16116912,19824,813,186,3,HQB
4.0/F低層B,4.0,低層,B,10621713,15877,669,297,4,HQB
10.0/F中層B,10.0,中層,B,10964241,16389,669,297,4,HQB
15.0/F高層B,15.0,高層,B,11246559,16811,669,277,4,HQB
4.0/F低層C,4.0,低層,C,8152650,16470,495,292,3,HQB
10.0/F中層C,10.0,中層,C,8415495,17001,495,300,3,HQB
15.0/F高層C,15.0,高層,C,8634285,17443,495,282,3,HQB
4.0/F低層D,4.0,低層,D,8834308,16121,548,357,4,HQB
10.0/F中層D,10.0,中層,D,9119816,16642,548,358,4,HQB
15.0/F高層D,15.0,高層,D,9356004,17073,548,335,4,HQB
4.0/F低層E,4.0,低層,E,8905000,16250,548,350,4,HQB
10.0/F中層E,10.0,中層,E,9193248,16776,548,350,4,HQB
15.0/F高層E,15.0,高層,E,9431628,17211,548,327,4,HQB
4.0/F低層F,4.0,低層,F,8203500,16407,500,245,3,HQB
10.0/F中層F,10.0,中層,F,8467000,16934,500,251,3,HQB
15.0/F高層F,15.0,高層,F,8686500,17373,500,236,3,HQB
4.0/F低層G,4.0,低層,G,10621713,15877,669,297,4,HQB
10.0/F中層G,10.0,中層,G,10964241,16389,669,297,4,HQB
15.0/F高層G,15.0,高層,G,11246559,16811,669,277,4,HQB
4.0/F低層H,4.0,低層,H,15212856,18712,813,195,3,HQB
10.0/F中層H,10.0,中層,H,15708786,19322,813,201,3,HQB
15.0/F高層H,15.0,高層,H,16116912,19824,813,186,3,HQB
