,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層A,2.0,低層,A,3979603.994531838,7244.0,481,272,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
2.0/F中層A,2.0,中層,A,3979603.994531838,7244.0,481,272,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
4.0/F高層A,4.0,高層,A,4011467.196034164,7302.0,481,273,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
2.0/F低層B,2.0,低層,B,4182995.5383184757,3669.0,488,257,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
2.0/F中層B,2.0,中層,B,4182995.5383184757,3669.0,488,257,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
4.0/F高層B,4.0,高層,B,4221758.647695098,3703.0,488,257,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
2.0/F低層C,2.0,低層,C,4033428.622799468,3689.0,468,255,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
2.0/F中層C,2.0,中層,C,4033428.622799468,3689.0,468,255,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
4.0/F高層C,4.0,高層,C,4070603.0801524585,3723.0,468,255,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
2.0/F低層D,2.0,低層,D,4419629.929744425,3638.0,520,246,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
2.0/F中層D,2.0,中層,D,4419629.929744425,3638.0,520,246,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
4.0/F高層D,4.0,高層,D,4460934.882358858,3672.0,520,246,3,NTP,"TUNG LOK BLDG,WAN TAU ST|同樂樓,運頭街"
