,A,B,C,D,E,F,G,H
7.0,4192520,4390896,5151510,4270914,4435212,5170158,4413336,4059732
16.0,4344704,4587144,5353530,4407273,4574073,5274276,4576944,4129483
24.0,4479730,4729536,5469562,4615356,4285926,5437446,4709544,4348807
