,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,3703500,8230,450,273,2,NKC
8.0/F中層A,8.0,中層,A,3774600,8388,450,276,2,NKC
12.0/F高層A,12.0,高層,A,3839850,8533,450,267,2,NKC
4.0/F低層B,4.0,低層,B,4088372,9377,436,332,3,NKC
8.0/F中層B,8.0,中層,B,4174700,9575,436,430,3,NKC
12.0/F高層B,12.0,高層,B,4212196,9661,436,409,3,NKC
4.0/F低層C,4.0,低層,C,5265680,9403,560,338,4,NKC
8.0/F中層C,8.0,中層,C,5355840,9564,560,356,4,NKC
12.0/F高層C,12.0,高層,C,5451600,9735,560,358,4,NKC
4.0/F低層D,4.0,低層,D,4572960,8166,560,158,2,NKC
8.0/F中層D,8.0,中層,D,5331760,9521,560,312,4,NKC
12.0/F高層D,12.0,高層,D,5426400,9690,560,312,4,NKC
4.0/F低層E,4.0,低層,E,3703500,8230,450,182,2,NKC
8.0/F中層E,8.0,中層,E,3774600,8388,450,184,2,NKC
12.0/F高層E,12.0,高層,E,3839850,8533,450,178,2,NKC
4.0/F低層F,4.0,低層,F,3604848,8268,436,178,2,NKC
8.0/F中層F,8.0,中層,F,3674172,8427,436,180,2,NKC
12.0/F高層F,12.0,高層,F,3737828,8573,436,174,2,NKC
