,A,B,C,D,E,F,G,H
9.0,8461746,5811812,5685552,7321590,8896738,8449903,8661268,9013772
18.0,8460504,6045500,5913676,7818390,9807162,8810230,9219540,9364156
27.0,8780319,6275764,6132812,8174223,10179086,9137007,9610062,9556580
