,1,2,3,4,5,6,7,8
3.0,13416,15037,15303,13186,13186,15196,15383,13186
8.0,13900,15557,15883,13657,13657,15326,15882,13657
13.0,14635,16611,16424,14163,14163,16382,16938,14163
