,1,2,3,4,5,6,7,8
3.0,6105600,5958790,6000130,6021860,6021860,6021860,6021860,6021860
6.0,6260360,6077510,6120970,6142700,6142700,6142700,6142700,6142700
10.0,6374840,6219020,6266720,6286860,6286860,6286860,6286860,6286860
