,A,B,C,D,E,F,G,H
16.0,15511,15862,16407,15863,15675,16332,16101,14717
32.0,17348,15587,18285,17879,17462,17829,17655,15612
49.0,18571,17279,16862,17438,18226,19067,18337,16692
