,A,B,C,D,E,F,G,H
8.0,6126588,5510040,5148252,5958771,8389384,6338544,7402960,8222165
20.0,6029244,5850366,5305056,5883228,8424588,7243120,7324224,8453699
33.0,6307080,5828904,5571798,6165627,8580298,7708432,7668176,8671693
