,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,647,604,604,540,540,436,436,647,604,604,536,540,436,436,647,647
20.0,647,601,604,536,536,433,433,642,601,601,536,536,443,433,642,647
32.0,647,596,596,532,532,431,431,642,596,596,532,532,431,431,637,637
