,1,10,2,3,4,5,6,7,8,9
3.0,12256,12663,12377,11994,11997,12236,12256,12009,12374,11997
8.0,12801,13230,12895,12529,12532,12781,12801,12547,12938,12532
12.0,13262,13705,13422,12989,12299,13315,13262,13007,13421,12992
