,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,5949660,9210,646
20.0/F中層1,20.0,中層,1,6082002,9518,639
33.0/F高層1,33.0,高層,1,6267090,9885,634
8.0/F低層10,8.0,低層,10,5374743,8943,601
20.0/F中層10,20.0,中層,10,5638068,9444,597
33.0/F高層10,33.0,高層,10,5842839,9787,597
8.0/F低層11,8.0,低層,11,5374743,8943,601
20.0/F中層11,20.0,中層,11,5669834,9434,601
33.0/F高層11,33.0,高層,11,5818230,9795,594
8.0/F低層12,8.0,低層,12,4890347,9073,539
20.0/F中層12,20.0,中層,12,5018835,9381,535
33.0/F高層12,33.0,高層,12,5318550,10035,530
8.0/F低層13,8.0,低層,13,4872560,9040,539
20.0/F中層13,20.0,中層,13,5010275,9365,535
33.0/F高層13,33.0,高層,13,5246470,9899,530
8.0/F低層14,8.0,低層,14,4195337,9689,433
20.0/F中層14,20.0,中層,14,4256109,9921,429
33.0/F高層14,33.0,高層,14,4447866,10441,426
8.0/F低層15,8.0,低層,15,4195337,9689,433
20.0/F中層15,20.0,中層,15,4287133,9901,433
33.0/F高層15,33.0,高層,15,4447866,10441,426
8.0/F低層16,8.0,低層,16,5619776,8864,634
20.0/F中層16,20.0,中層,16,6002712,9468,634
33.0/F高層16,33.0,高層,16,6378040,10060,634
8.0/F低層2,8.0,低層,2,5374743,8943,601
20.0/F中層2,20.0,中層,2,5638068,9444,597
33.0/F高層2,33.0,高層,2,5818230,9795,594
8.0/F低層3,8.0,低層,3,5374743,8943,601
20.0/F中層3,20.0,中層,3,5669834,9434,601
33.0/F高層3,33.0,高層,3,5818230,9795,594
8.0/F低層4,8.0,低層,4,4928616,9144,539
20.0/F中層4,20.0,中層,4,5077685,9491,535
33.0/F高層4,33.0,高層,4,5345580,10086,530
8.0/F低層5,8.0,低層,5,5010005,9295,539
20.0/F中層5,20.0,中層,5,5127975,9585,535
33.0/F高層5,33.0,高層,5,5383210,10157,530
8.0/F低層6,8.0,低層,6,4195337,9689,433
20.0/F中層6,20.0,中層,6,4287133,9901,433
33.0/F高層6,33.0,高層,6,4447866,10441,426
8.0/F低層7,8.0,低層,7,4195337,9689,433
20.0/F中層7,20.0,中層,7,4256109,9921,429
33.0/F高層7,33.0,高層,7,4447866,10441,426
8.0/F低層8,8.0,低層,8,5813354,8999,646
20.0/F中層8,20.0,中層,8,5929634,9179,646
33.0/F高層8,33.0,高層,8,6137754,9681,634
8.0/F低層9,8.0,低層,9,5738418,8883,646
20.0/F中層9,20.0,中層,9,5861547,9173,639
33.0/F高層9,33.0,高層,9,6057236,9554,634
