,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,5971277,15041,397,304,3,KHH
8.0/F中層1,8.0,中層,1,6176526,15558,397,304,3,KHH
13.0/F高層1,13.0,高層,1,6380187,16071,397,292,3,KHH
3.0/F低層2,3.0,低層,2,6049485,14937,405,257,3,KHH
8.0/F中層2,8.0,中層,2,6256035,15447,405,254,3,KHH
13.0/F高層2,13.0,高層,2,6460965,15953,405,243,3,KHH
3.0/F低層3,3.0,低層,3,6035715,14903,405,293,3,KHH
8.0/F中層3,8.0,中層,3,6241050,15410,405,288,3,KHH
13.0/F高層3,13.0,高層,3,6445170,15914,405,274,3,KHH
3.0/F低層4,3.0,低層,4,5955397,15001,397,258,3,KHH
8.0/F中層4,8.0,中層,4,6159058,15514,397,255,3,KHH
13.0/F高層4,13.0,高層,4,6361131,16023,397,244,3,KHH
3.0/F低層5,3.0,低層,5,5955397,15001,397,258,3,KHH
8.0/F中層5,8.0,中層,5,6159058,15514,397,255,3,KHH
13.0/F高層5,13.0,高層,5,6361131,16023,397,244,3,KHH
3.0/F低層6,3.0,低層,6,6049485,14937,405,257,3,KHH
8.0/F中層6,8.0,中層,6,6256035,15447,405,254,3,KHH
13.0/F高層6,13.0,高層,6,6460965,15953,405,243,3,KHH
3.0/F低層7,3.0,低層,7,6049485,14937,405,257,3,KHH
8.0/F中層7,8.0,中層,7,6454080,15936,405,337,3,KHH
13.0/F高層7,13.0,高層,7,6460965,15953,405,243,3,KHH
3.0/F低層8,3.0,低層,8,6118961,15413,397,385,3,KHH
8.0/F中層8,8.0,中層,8,6161440,15520,397,324,3,KHH
13.0/F高層8,13.0,高層,8,5738220,16164,355,340,4,KHH
